"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-07-31 06:00:00,"20210731_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,26.4680950307906,"NA ","aru02","2021","07","31","06","00","00","2021-07-31","06:00:00",2021-07-31 11:00:00,24.76998,0.0121063852757448,91315.7063863498,4.71306787909179,202.740930559054,0.822809517707578,19.2961682346304,0.277876884228087,1.60941071057891,1.33153382635082,0,0,99.0667275481093,"UTC",58.2543387005298
2021-07-31 07:00:00,"20210731_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.699776954387,"NA ","aru02","2021","07","31","07","00","00","2021-07-31","07:00:00",2021-07-31 12:00:00,27.8669278834481,0.012191,91308,4.53289664110782,205.085412838045,0.825065891132572,20.1638212150714,0.29089527231078,1.67738225028114,1.38648697797036,0,0.0282183214951358,88.3962360300425,"UTC",48.8471235836172
2021-07-31 08:00:00,"20210731_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.3766193423196,"NA ","aru02","2021","07","31","08","00","00","2021-07-31","08:00:00",2021-07-31 13:00:00,28.1910404037905,0.0122809708098906,91310.5012117027,4.26357272966624,205.865765590359,0.826691721679494,20.4506250366076,0.296564386354193,1.68461824571314,1.38805385935894,0.0242330575509834,0.457871388441043,76.9550016327146,"UTC",48.2844415416083
2021-07-31 09:00:00,"20210731_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.1494794600622,"NA ","aru02","2021","07","31","09","00","00","2021-07-31","09:00:00",2021-07-31 14:00:00,28.9357961868867,0.0123522066698229,91319.4620289527,3.92939359366311,204.959395582127,0.827342466157607,20.0611583984976,0.307871326639823,1.70133403082722,1.3934627041874,0.197900718832535,1.05184165261227,65.0310365779235,"UTC",46.5109005323521
2021-07-31 10:00:00,"20210731_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.3933470279257,"NA ","aru02","2021","07","31","10","00","00","2021-07-31","10:00:00",2021-07-31 15:00:00,30.105063434389,0.0123733675492985,91329.1873840788,3.57770552687356,202.1546043946,0.82657782848124,18.9,0.325888028772624,1.72782840976373,1.4019403809911,0.776723426247958,1.47419663705997,52.8549177917595,"UTC",43.5570022731047
2021-07-31 11:00:00,"20210731_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,20.0326271990724,"NA ","aru02","2021","07","31","11","00","00","2021-07-31","11:00:00",2021-07-31 16:00:00,31.57039821927,0.0123131134178188,91333.9822094095,3.26642306903829,197.209533961794,0.823957512564723,16.9630066431541,0.350700514733934,1.76146685437866,1.41076633964473,1.8824692604045,1.29270647543809,40.6716001313397,"UTC",39.8699645598354
2021-07-31 12:00:00,"20210731_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.2671185869542,"NA ","aru02","2021","07","31","12","00","00","2021-07-31","12:00:00",2021-07-31 17:00:00,33.1135434648307,0.0121401042448855,91328.1514372737,3.06112876552122,190.21810639728,0.819041222322386,14.6111475411224,0.379486605983627,1.7974200364697,1.41793343048608,2.89340950889942,0.795725474947168,28.9009680830375,"UTC",36.0321007798521
2021-08-01 05:00:00,"20210801_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.1165318099067,"NA ","aru02","2021","08","01","05","00","00","2021-08-01","05:00:00",2021-08-01 10:00:00,21.7692214465038,0.0142229528352881,91254.8138526884,2.6159149202373,53.1550480085203,0.910286163756273,74.7044837327914,0.101141416598137,1.54554153781134,1.4444001212132,0,0,108.70328703578,"UTC",81.875028826726
2021-08-01 06:00:00,"20210801_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,12.7454478940087,"NA ","aru02","2021","08","01","06","00","00","2021-08-01","06:00:00",2021-08-01 11:00:00,21.74,0.0141843368539442,91258.9885322409,3.20165051636071,47.7823374282637,0.921978142819449,77.3332143628756,0.0992930931365414,1.54492908200362,1.44563598886708,0,0,99.1877819278747,"UTC",81.8045589743528
2021-08-01 07:00:00,"20210801_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,15.7959259613842,"NA ","aru02","2021","08","01","07","00","00","2021-08-01","07:00:00",2021-08-01 12:00:00,24.9310797270724,0.014184,91291,3.76263676048734,42.6643281466801,0.930191154726938,79.6166618474457,0.10547836857448,1.61289467974852,1.50741631117405,0,0.013604317997802,88.5015521011004,"UTC",67.481298759859
2021-08-01 08:00:00,"20210801_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.4608567946668,"NA ","aru02","2021","08","01","08","00","00","2021-08-01","08:00:00",2021-08-01 13:00:00,25.6219489952648,0.0142684877536664,91357.7705836207,4.29436696880518,37.2228514444745,0.934559237572247,81.7852961436946,0.110566946523842,1.62789971546176,1.51733276893792,0.000115801413001701,0.252545521468144,77.0482173303141,"UTC",65.1922441010008
2021-08-01 09:00:00,"20210801_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.7370995247977,"NA ","aru02","2021","08","01","09","00","00","2021-08-01","09:00:00",2021-08-01 14:00:00,26.9504102117731,0.0144324859090658,91449.0153180687,4.80018497626142,32.1257222069733,0.935729675689859,84.069587208815,0.117549095416374,1.6570466036145,1.53949750819812,0.00666567031231326,0.628796365937989,65.1161173597547,"UTC",61.0191774009188
2021-08-01 10:00:00,"20210801_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.77536974368282,"NA ","aru02","2021","08","01","10","00","00","2021-08-01","10:00:00",2021-08-01 15:00:00,28.9002737280794,0.0146577153387986,91550.1474151373,5.2628958405226,27.9947607711418,0.934603064974506,86.700005,0.125079544153304,1.70053392821212,1.57545438405882,0.0491121047550372,1.06230127745666,52.9366618386039,"UTC",55.3610773052469
2021-08-01 11:00:00,"20210801_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,15.5249980365426,"NA ","aru02","2021","08","01","11","00","00","2021-08-01","11:00:00",2021-08-01 16:00:00,31.2743863904247,0.014925896915465,91646.5800866198,5.64706716896793,25.2245245391261,0.932080001320917,89.7868459300106,0.131725034986224,1.75463231688621,1.62290728189998,0.195530687018637,1.38626091290219,40.7570810758191,"UTC",49.2355893451231
2021-08-01 12:00:00,"20210801_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.4942306880076,"NA ","aru02","2021","08","01","12","00","00","2021-08-01","12:00:00",2021-08-01 17:00:00,33.7531873470092,0.0152187515116654,91723.7265443096,5.90992919235533,24.1408200167749,0.929061080623824,92.9597122338809,0.137116345673061,1.81248308386852,1.67536673819546,0.499928004846382,1.44121680115838,29.0032053148729,"UTC",43.6837809937357
2021-08-02 05:00:00,"20210802_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.5171346282476,"NA ","aru02","2021","08","02","05","00","00","2021-08-02","05:00:00",2021-08-02 10:00:00,16.2329060102955,0.0117328135379733,91630.344396003,2.58985560229558,3.32733600809465,0.872480088619543,54.6062697284601,0.22533889282645,1.43271517493875,1.2073762821123,0,0,108.846344040515,"UTC",96.029465702666
2021-08-02 06:00:00,"20210802_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.5538389178889,"NA ","aru02","2021","08","02","06","00","00","2021-08-02","06:00:00",2021-08-02 11:00:00,16.09,0.0115324042042441,91617.6984980134,2.60150705142421,10.7883112668978,0.863082069507759,49.1175145336126,0.240586802438577,1.42988719868504,1.18930039624647,0,0,99.3111856054641,"UTC",95.258462921098
2021-08-02 07:00:00,"20210802_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.5486862108211,"NA ","aru02","2021","08","02","07","00","00","2021-08-02","07:00:00",2021-08-02 12:00:00,17.9361260655335,0.011459,91625,2.60160335586172,17.39330790817,0.853146810532127,42.6181231894003,0.26380376145914,1.4667442416152,1.20294048015606,0,0.0256504607912245,88.6086423445433,"UTC",84.1980979958576
2021-08-02 08:00:00,"20210802_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.9950546417037,"NA ","aru02","2021","08","02","08","00","00","2021-08-02","08:00:00",2021-08-02 13:00:00,18.1422789721224,0.0115167321050939,91657.737381085,2.55194676673477,22.2271452904486,0.842718987857386,35.5924824697657,0.282653077210691,1.47090376601131,1.18825068880062,0.0393940831468895,0.492979521994666,77.1428276945375,"UTC",83.5566300128192
2021-08-02 09:00:00,"20210802_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,27.3611426632038,"NA ","aru02","2021","08","02","09","00","00","2021-08-02","09:00:00",2021-08-02 14:00:00,18.623928006406,0.0116533559852416,91706.4726393341,2.43456920132747,25.9425734948975,0.831744208452369,28.5249791486514,0.303909873920119,1.48065642358294,1.17674654966282,0.281397485492783,1.09987265094915,65.2024049359018,"UTC",82.0630025738571
2021-08-02 10:00:00,"20210802_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,26.5684645237054,"NA ","aru02","2021","08","02","10","00","00","2021-08-02","10:00:00",2021-08-02 15:00:00,19.3804522641324,0.0118025331776245,91758.0361525486,2.25071958659318,29.5502512480229,0.820143311986938,21.9,0.327950629455237,1.49607269625527,1.16812206680003,1.00038661441891,1.46345617594184,53.0196453078586,"UTC",79.310307554541
2021-08-02 11:00:00,"20210802_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.1958236468593,"NA ","aru02","2021","08","02","11","00","00","2021-08-02","11:00:00",2021-08-02 16:00:00,20.3262901271252,0.0118979252194242,91799.2582985301,2.01252270603976,34.2787699832882,0.807837138130954,16.1159651677977,0.354524700338042,1.51551573028856,1.16099102995051,2.26633675825515,1.15719851964895,40.8441495249603,"UTC",75.4200743027094
2021-08-02 12:00:00,"20210802_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.1052457294519,"NA ","aru02","2021","08","02","12","00","00","2021-08-02","12:00:00",2021-08-02 17:00:00,21.3193355720572,0.0118731936478222,91816.9694550801,1.74718544562145,41.9815597613927,0.794746526554278,11.2274282762047,0.381923835790293,1.53613248121911,1.15420864542882,3.20010132185493,0.700754802484516,29.1079245992712,"UTC",70.8115992791837
2021-08-03 05:00:00,"20210803_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,24.3048459042694,"NA ","aru02","2021","08","03","05","00","00","2021-08-03","05:00:00",2021-08-03 10:00:00,14.403458800036,0.00898120686486716,91274.9248978243,1.17446986612433,214.489298273504,0.784143705900933,1.00358870420487,0.297451148730417,1.39682741415793,1.09937626542751,0,0,108.992463414475,"UTC",82.6006444509254
2021-08-03 06:00:00,"20210803_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,16.3866932269195,"NA ","aru02","2021","08","03","06","00","00","2021-08-03","06:00:00",2021-08-03 11:00:00,14.25,0.00898728710274001,91206.7608230929,1.39629838198149,224.090459208441,0.787822707615407,1.66797408390277,0.302909629366178,1.39384801786773,1.09093838850155,0,0,99.4368767627247,"UTC",83.4203318531238
2021-08-03 07:00:00,"20210803_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.2765395660667,"NA ","aru02","2021","08","03","07","00","00","2021-08-03","07:00:00",2021-08-03 12:00:00,18.7477732291395,0.009032,91170,1.57699185779108,227.305983935674,0.788880399692544,2.38648202121245,0.331843754211029,1.48317191917986,1.15132816496883,0,0.021866080163965,88.7174577063447,"UTC",62.9067265204801
2021-08-03 08:00:00,"20210803_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.2983114772707,"NA ","aru02","2021","08","03","08","00","00","2021-08-03","08:00:00",2021-08-03 13:00:00,19.1195294351066,0.00913170730121792,91175.684124653,1.67216926734716,225.905667026886,0.787052326067259,3.0524383982527,0.345426071374322,1.49074213931033,1.14531606793601,0.0373597881820836,0.485617767076402,77.2387982371808,"UTC",62.136192947021
2021-08-03 09:00:00,"20210803_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,27.5099485987523,"NA ","aru02","2021","08","03","09","00","00","2021-08-03","09:00:00",2021-08-03 14:00:00,20.0230833109298,0.00926057522779821,91212.8989349626,1.69514385374525,220.58909632345,0.78268102010895,3.5591690971423,0.363354138120304,1.50926237245817,1.14590823433787,0.287667159209524,1.10072457837789,65.2898808289441,"UTC",59.5832766523502
2021-08-03 10:00:00,"20210803_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.7189746324185,"NA ","aru02","2021","08","03","10","00","00","2021-08-03","10:00:00",2021-08-03 15:00:00,21.465462982047,0.00938222112035371,91265.2411792905,1.6900353831889,211.332301775484,0.776260762545635,3.8,0.385336096881621,1.53918391206433,1.15384781518271,1.05334300170657,1.45695712610178,53.1038676290863,"UTC",55.2527761079856
2021-08-03 11:00:00,"20210803_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.4919589830292,"NA ","aru02","2021","08","03","11","00","00","2021-08-03","11:00:00",2021-08-03 16:00:00,23.2802686025296,0.00946026231949728,91316.3076059984,1.72314089297244,198.351452361676,0.768285834105334,3.71831560422641,0.410171881001396,1.57746073092733,1.16728884992594,2.38371628143371,1.11378452609699,40.9328254548654,"UTC",49.9072061323615
2021-08-03 12:00:00,"20210803_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.7311927679285,"NA ","aru02","2021","08","03","12","00","00","2021-08-03","12:00:00",2021-08-03 17:00:00,25.1609656958388,0.00945831616584176,91349.6949634476,1.86929256471819,183.308187535161,0.759250515516066,3.45773486834936,0.435604006730139,1.61787602251923,1.18227201578909,3.21167138530922,0.697455715008105,29.2151666816748,"UTC",44.7947923657013
2021-08-04 05:00:00,"20210804_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.2263749565657,"NA ","aru02","2021","08","04","05","00","00","2021-08-04","05:00:00",2021-08-04 10:00:00,17.2125549952753,0.00887065157958947,91296.048744875,2.74220287979672,164.4546028061,0.772869554276622,86.6922548595075,0.309384993350011,1.45221461655843,1.14282962320842,0,0,109.141573329256,"UTC",68.5046592887144
2021-08-04 06:00:00,"20210804_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,24.5657835309632,"NA ","aru02","2021","08","04","06","00","00","2021-08-04","06:00:00",2021-08-04 11:00:00,17.17,0.00914325206065041,91278.1465523891,2.50243251086755,167.948477417131,0.779002733320918,90.9546435213017,0.307091136941771,1.45136346821724,1.14427233127547,0,0,99.56479377529,"UTC",70.7598863965024
2021-08-04 07:00:00,"20210804_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.3388582119653,"NA ","aru02","2021","08","04","07","00","00","2021-08-04","07:00:00",2021-08-04 12:00:00,21.723537274168,0.009396,91270,2.28945566996279,169.460826707068,0.783783832046332,93.5218891758153,0.327329973178833,1.54458411792665,1.21725414474782,0,0.0176422809279524,88.8279499891834,"UTC",54.4680026050736
2021-08-04 08:00:00,"20210804_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,24.9677730963773,"NA ","aru02","2021","08","04","08","00","00","2021-08-04","08:00:00",2021-08-04 13:00:00,22.1043059838337,0.00962120192377573,91277.6170608493,2.10253896259727,167.956693635239,0.786956425157587,94.3287150134811,0.332429186532189,1.5525776389538,1.22014845242161,0.0260965862672546,0.453524510782114,77.3360958928493,"UTC",54.4820949117842
2021-08-04 09:00:00,"20210804_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.5633083787466,"NA ","aru02","2021","08","04","09","00","00","2021-08-04","09:00:00",2021-08-04 14:00:00,23.0130010627098,0.00981164561501863,91295.9948174878,1.96347439041587,163.307837622333,0.788411970077363,93.3098442247318,0.343024184848995,1.57177933808957,1.22875515324058,0.215870841164805,1.05528073970436,65.378528466028,"UTC",52.5740747859267
2021-08-04 10:00:00,"20210804_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,22.9691505023644,"NA ","aru02","2021","08","04","10","00","00","2021-08-04","10:00:00",2021-08-04 15:00:00,24.4592650164793,0.00996023917099561,91317.377629819,1.90630172129324,156.244700434841,0.788078894907829,90.4,0.359595814057673,1.60270708165194,1.24311126759427,0.842265154974801,1.46718891300339,53.1893305396426,"UTC",48.920238579919
2021-08-04 11:00:00,"20210804_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,18.8113628076031,"NA ","aru02","2021","08","04","11","00","00","2021-08-04","11:00:00",2021-08-04 16:00:00,26.2836317994337,0.0100598906889736,91334.0098577459,1.95799681941609,148.471057282033,0.785885627751153,85.6312435428657,0.381588654831215,1.64236876926899,1.26078011443778,2.02616029802059,1.23912506242273,41.0231314114036,"UTC",44.3301678928915
2021-08-04 12:00:00,"20210804_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,22.4517486782251,"NA ","aru02","2021","08","04","12","00","00","2021-08-04","12:00:00",2021-08-04 17:00:00,28.2096246128041,0.0101035082662194,91338.1358611718,2.12252171765199,142.05185478534,0.781760596709507,79.4249881094974,0.406220930623725,1.68503385712569,1.27881292650197,3.02931424939932,0.748034433416899,29.3249746128267,"UTC",39.7655836848636
2021-08-05 05:00:00,"20210805_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.9848624542171,"NA ","aru02","2021","08","05","05","00","00","2021-08-05","05:00:00",2021-08-05 10:00:00,18.1893205890868,0.0101114958717869,91439.9760523664,2.02991326935213,248.909241262415,0.83878394103548,14.1554450587611,0.233012946049705,1.47185415789989,1.23884121185019,0,0,109.293601466979,"UTC",73.0673946394698
2021-08-05 06:00:00,"20210805_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.1237095654843,"NA ","aru02","2021","08","05","06","00","00","2021-08-05","06:00:00",2021-08-05 11:00:00,18.13,0.0101601913671434,91414.0592292837,2.40086105307204,251.089517998932,0.840223200730778,15.8921638634339,0.232631775491333,1.47065576706782,1.23802399157649,0,0,99.6948752715899,"UTC",73.6692482988785
2021-08-05 07:00:00,"20210805_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,24.9406100918522,"NA ","aru02","2021","08","05","07","00","00","2021-08-05","07:00:00",2021-08-05 12:00:00,21.4080579420924,0.010277,91399,2.68869892193815,249.145552455198,0.841059602649007,18.1225675869563,0.24455477740716,1.53798463905585,1.29342986164869,0,0.0140503223304895,88.940071902052,"UTC",60.7683911690422
2021-08-05 08:00:00,"20210805_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,22.0101137924996,"NA ","aru02","2021","08","05","08","00","00","2021-08-05","08:00:00",2021-08-05 13:00:00,21.7766368675605,0.0104765075779411,91401.2108652906,2.88687813511449,243.842746590403,0.8416874764398,20.4590674022661,0.249251708622092,1.5456969874761,1.29644527885401,0.0167276848420806,0.419057296675803,77.4346890513372,"UTC",60.5549288426781
2021-08-05 09:00:00,"20210805_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,24.8575424021409,"NA ","aru02","2021","08","05","09","00","00","2021-08-05","09:00:00",2021-08-05 14:00:00,22.61300265411,0.0107266740858169,91415.9104724934,3.03314529690588,236.248555877352,0.84181765665316,22.5140744823014,0.258536833091643,1.56330513065683,1.30476829756519,0.141187782884542,0.99152941010339,65.4683331867921,"UTC",58.9142283362507
2021-08-05 10:00:00,"20210805_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,19.2273747782596,"NA ","aru02","2021","08","05","10","00","00","2021-08-05","10:00:00",2021-08-05 15:00:00,23.9216020633915,0.0109838030527941,91435.5190055871,3.16629265090901,227.370429725932,0.84099010406418,23.9,0.273423301445582,1.5911565829144,1.31773328146882,0.595161094819461,1.44692358566812,53.2760380577804,"UTC",55.7359583463546
2021-08-05 11:00:00,"20210805_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.1201054533033,"NA ","aru02","2021","08","05","11","00","00","2021-08-05","11:00:00",2021-08-05 16:00:00,25.5618820957498,0.0112041980080393,91452.4566485503,3.30413061326612,218.108707848762,0.838744779447954,24.3248113043107,0.294159616811788,1.62659097942245,1.33243136261066,1.51073160007893,1.39045354131474,41.1150924271704,"UTC",51.5430354123447
2021-08-05 12:00:00,"20210805_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,15.7479693319233,"NA ","aru02","2021","08","05","12","00","00","2021-08-05","12:00:00",2021-08-05 17:00:00,27.2944268357468,0.011344162480719,91459.1435853617,3.43715258743744,209.175627738311,0.834621643579576,23.878700448226,0.318920521658017,1.66465782327628,1.34573730161826,2.46660957426413,0.952908592881624,29.4373935609354,"UTC",47.1118199762962
2021-08-06 05:00:00,"20210806_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,13.7409824192599,"NA ","aru02","2021","08","06","05","00","00","2021-08-06","05:00:00",2021-08-06 10:00:00,21.2971207235083,0.0121143623618854,91220.7128216143,3.28819123310953,213.13544775391,0.800515914908117,1.35203938042493,0.30049999449232,1.53566898862549,1.23516899413317,0,0,109.448475079331,"UTC",71.8646993248928
2021-08-06 06:00:00,"20210806_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.2341297964021,"NA ","aru02","2021","08","06","06","00","00","2021-08-06","06:00:00",2021-08-06 11:00:00,21.2,0.0124063916836937,91214.3948545642,3.44453470638502,220.397867510334,0.803366830815528,0.962169007096331,0.303243802981723,1.53364388465753,1.23040008167581,0,0,99.8270601920055,"UTC",74.0152282381549
2021-08-06 07:00:00,"20210806_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,17.8833147554233,"NA ","aru02","2021","08","06","07","00","00","2021-08-06","07:00:00",2021-08-06 12:00:00,24.6937207001358,0.012668,91213,3.59615312068764,223.989012936627,0.80471458285186,0.631209431201875,0.323571544874027,1.60776348412827,1.28419193925425,0,0.0130249021167646,89.0537771089644,"UTC",61.1404302739213
2021-08-06 08:00:00,"20210806_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.4606798277173,"NA ","aru02","2021","08","06","08","00","00","2021-08-06","08:00:00",2021-08-06 13:00:00,25.0073519060589,0.0128888654190207,91218.1519166374,3.69461432558898,223.628799838686,0.80431981324225,0.359981103929225,0.332745317826259,1.61454612594588,1.28180080811962,0.0331542476326299,0.46721853445902,77.5345475880631,"UTC",61.0456120775142
2021-08-06 09:00:00,"20210806_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.356683606856,"NA ","aru02","2021","08","06","09","00","00","2021-08-06","09:00:00",2021-08-06 14:00:00,25.7687408273647,0.013050571477912,91224.5257351197,3.75001196056567,219.975799901048,0.802272348870978,0.149304476466045,0.345899475833711,1.63110133528901,1.2852018594553,0.261479888614862,1.07875322273446,65.5592822482933,"UTC",59.071830352491
2021-08-06 10:00:00,"20210806_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,25.408516484474,"NA ","aru02","2021","08","06","10","00","00","2021-08-06","10:00:00",2021-08-06 15:00:00,26.9884717177273,0.0131326780710646,91225.059454072,3.8078288950529,213.761520804091,0.798744312787109,4.44089209850063e-16,0.363080650991036,1.65788741137961,1.29480676038858,0.974339653832544,1.45763818174175,53.3639964515358,"UTC",55.3105959428955
2021-08-06 11:00:00,"20210806_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,20.7253426398585,"NA ","aru02","2021","08","06","11","00","00","2021-08-06","11:00:00",2021-08-06 16:00:00,28.5272949340982,0.0131147450928696,91212.6910721194,3.92185747974259,205.824357040845,0.793907828039709,0,0.383523947956405,1.69215003571426,1.30862608775785,2.25132815265131,1.15701022774299,41.2087359326529,"UTC",50.4795867148266
2021-08-06 12:00:00,"20210806_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.7203925584597,"NA ","aru02","2021","08","06","12","00","00","2021-08-06","12:00:00",2021-08-06 17:00:00,30.1470648929809,0.0129763324377177,91180.358587887,4.13286155473047,197.23469595587,0.787935017677843,0,0.40526656252653,1.72878583999944,1.32351927747291,3.18869846179234,0.701808225346633,29.5524706169992,"UTC",45.4758451506238
2021-08-07 05:00:00,"20210807_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.9028941750362,"NA ","aru02","2021","08","07","05","00","00","2021-08-07","05:00:00",2021-08-07 10:00:00,25.2853112655699,0.0115847282599124,90790.9409704342,8.06468534426201,192.965935590059,0.799701935019803,1.9170282714525,0.317075299792808,1.6205752398945,1.30349994010169,0,0,109.60612104975,"UTC",53.7684342875632
2021-08-07 06:00:00,"20210807_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,22.2517853258438,"NA ","aru02","2021","08","07","06","00","00","2021-08-07","06:00:00",2021-08-07 11:00:00,25.21,0.0115601193435132,90734.996259866,8.10702155338836,196.919201360207,0.802369953599937,3.01675613547641,0.318021319180519,1.61894002614207,1.30091870696155,0,0,99.9612878499645,"UTC",53.8632829191868
2021-08-07 07:00:00,"20210807_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.4968184687591,"NA ","aru02","2021","08","07","07","00","00","2021-08-07","07:00:00",2021-08-07 12:00:00,28.56966750842,0.011539,90712,8.09351944721969,199.539870403014,0.803934284479031,4.15705041620743,0.335987701172154,1.69310093075395,1.35711322958179,0,0.0099193904275083,89.1690202783153,"UTC",44.1137903291849
2021-08-07 08:00:00,"20210807_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.5776416159307,"NA ","aru02","2021","08","07","08","00","00","2021-08-07","08:00:00",2021-08-07 13:00:00,28.8712913485401,0.0115361244528237,90733.6498512634,7.9847045279465,200.543596745795,0.804343981083254,5.19577793778124,0.342884966814508,1.69988134245554,1.35699637564103,0.0258855662777667,0.444900816881657,77.635642893947,"UTC",43.3482767367701
2021-08-07 09:00:00,"20210807_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.6536377018312,"NA ","aru02","2021","08","07","09","00","00","2021-08-07","09:00:00",2021-08-07 14:00:00,29.5922488393032,0.0115374518883659,90788.1932518465,7.79220330851559,200.128693859778,0.803562013388252,5.99080552433353,0.353993485297483,1.71617075598742,1.36217727068994,0.214595732550178,1.0468275109014,65.6513648282196,"UTC",41.6091172720791
2021-08-07 10:00:00,"20210807_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,23.1973525272589,"NA ","aru02","2021","08","07","10","00","00","2021-08-07","10:00:00",2021-08-07 15:00:00,30.7455700063075,0.0115217427337405,90858.0150843806,7.55203496911501,198.566975112164,0.801554830507041,6.4,0.369671595320292,1.742472142766,1.37280054744571,0.836190975506323,1.46104787987491,53.4532142046796,"UTC",38.921860044519
2021-08-07 11:00:00,"20210807_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,21.8554195322325,"NA ","aru02","2021","08","07","11","00","00","2021-08-07","11:00:00",2021-08-07 16:00:00,32.2033454954456,0.0114677574160617,90925.5002314968,7.30632739104602,196.135246666661,0.798288881552639,6.33033368115247,0.389445715042248,1.77614777790922,1.38670206286697,2.01188513954843,1.2387676061256,41.3040916630375,"UTC",35.6875588234183
2021-08-07 12:00:00,"20210807_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,20.1760719117697,"NA ","aru02","2021","08","07","12","00","00","2021-08-07","12:00:00",2021-08-07 17:00:00,33.7437073025808,0.0113542563624435,90973.0335758262,7.09538389471729,193.181552697766,0.793730615638064,5.88520085310729,0.411330359317551,1.81225914844192,1.40092878912437,3.00937325136237,0.752209930872918,29.670254595343,"UTC",32.4240257566549
